% Model,solenoidCoil.mph
% Version,COMSOL 5.5.0.359
% Date,"Oct 25 2020, 11:07"
% Dimension,2
% Nodes,40000
% Expressions,1
% Description,"磁束密度, z 成分"
% Length unit,m
% R,Z,mf.Bz (T) @ t=1
0.0163125,0.03550000000000002,1.076007422900113
0.0163125,0.03650000000000002,1.0818712996111768
0.0163125,0.03750000000000002,1.088638258561198
0.0163125,0.03850000000000002,1.0965372174068975
0.0163125,0.03950000000000002,1.1058154933213609
0.0163125,0.04050000000000002,1.1168357237337156
0.0163125,0.04150000000000002,1.1300996707144115
0.0163125,0.042500000000000024,1.146346174322328
0.0163125,0.043500000000000025,1.1666503451434858
0.0163125,0.044500000000000026,1.1926197870237334
0.0163125,0.04550000000000003,1.2268020203252148
0.0163125,0.04650000000000003,1.272873990480893
0.0163125,0.04750000000000003,1.3361360622097953
0.0163125,0.04850000000000003,1.4131264724095571
0.0163125,0.04950000000000003,1.421046186880283
0.0163125,0.0505,1.1870241732424032
0.0163125,0.051500000000000004,0.9735641063286653
0.0163125,0.052500000000000005,0.8857092351568194
0.0163125,0.053500000000000006,0.8526949506202552
0.0163125,0.05450000000000001,0.8413382615048568
0.0163125,0.05550000000000001,0.8391928558482444
0.0163125,0.05650000000000001,0.8419406870925626
0.0163125,0.05750000000000001,0.8468124010012255
0.0163125,0.05850000000000001,0.8529392087558412
0.0163125,0.05950000000000001,0.8591097913789734
0.0163125,0.06050000000000001,0.8660621124431489
0.0163125,0.06150000000000001,0.8725008398573479
0.0163125,0.06250000000000001,0.8789270564610717
0.0163125,0.06350000000000001,0.885213733743289
0.0163125,0.06450000000000002,0.8912593617513782
0.0163125,0.06550000000000002,0.8969063153651802
0.0163125,0.06650000000000002,0.9023633214845924
0.0163125,0.06750000000000002,0.9073079724931661
0.0163125,0.06850000000000002,0.9123077682074847
0.0163125,0.06950000000000002,0.9168575889685515
0.0163125,0.07050000000000002,0.9211333298782745
0.0163125,0.07150000000000002,0.9252142156366584
0.0163125,0.07250000000000002,0.9290579687053401
0.0163125,0.07350000000000002,0.9325924499582035
0.0163125,0.07450000000000002,0.9360447344007432
0.0163125,0.0755,0.9392179593672191
0.0163125,0.0765,0.9421989231080349
0.0163125,0.0775,0.9450139885201875
0.0163125,0.0785,0.9476479890161567
0.0163125,0.0795,0.9501328104090527
0.0163125,0.0805,0.9525249646282673
0.0163125,0.0815,0.9546887000744984
0.0163125,0.0825,0.9568057128760447
0.0163125,0.0835,0.9588004357178112
0.0163125,0.0845,0.9606166952708134
0.0163125,0.0855,0.962384573497654
0.0163125,0.08650000000000001,0.9640577540804736
0.0163125,0.08750000000000001,0.9656000495185888
0.0163125,0.08850000000000001,0.9670788030744385
0.0163125,0.08950000000000001,0.9684915246161452
0.0163125,0.09050000000000001,0.969806900592119
0.0163125,0.09150000000000001,0.9710494663346186
0.0163125,0.09250000000000001,0.9722480671321464
0.0163125,0.09350000000000001,0.9733735895917863
0.0163125,0.09450000000000001,0.974427423837297
0.0163125,0.09550000000000002,0.9754492535490453
0.0163125,0.09650000000000002,0.9764158021355578
0.0163125,0.09750000000000002,-0.006165407859624828
0.0163125,0.09850000000000002,-5.059651939131462E-4
0.0163125,0.09950000000000002,-1.170650681191661E-5
0.0165375,-0.0995,-1.1704591548860326E-5
0.0165375,-0.0985,-5.058425963901982E-4
0.0165375,-0.0975,-0.006157676845553836
0.0165375,-0.0965,0.9765298280281727
0.0165375,-0.0955,0.9755737285405813
0.0165375,-0.0945,0.9745575570077866
0.0165375,-0.0935,0.9735180999280048
0.0165375,-0.0925,0.9724069554038585
0.0165375,-0.0915,0.9712129061483763
0.0165375,-0.0905,0.9699912813924457
0.0165375,-0.0895,0.968695647442131
0.0165375,-0.0885,0.9672904619160041
0.0165375,-0.0875,0.9658354084717907
0.0165375,-0.0865,0.9643207735757416
0.0165375,-0.08549999999999999,0.9626615067746485
0.0165375,-0.08449999999999999,0.9609169683848944
0.0165375,-0.08349999999999999,0.9591249580074875
0.0165375,-0.08249999999999999,0.9571663447350363
0.0165375,-0.08149999999999999,0.9550788563041269
0.0165375,-0.08049999999999999,0.9529369957881678
0.0165375,-0.07949999999999999,0.9506294890609064
0.0165375,-0.07849999999999999,0.9481676346315365
0.0165375,-0.07749999999999999,0.9455541610183965
0.0165375,-0.07650000000000001,0.9428489756987882
0.0165375,-0.0755,0.9398736971494052
0.0165375,-0.07450000000000001,0.9367231768359776
0.0165375,-0.0735,0.9334259585139026
0.0165375,-0.07250000000000001,0.929998680220667
0.0165375,-0.07150000000000001,0.9262491076952574
0.0165375,-0.07050000000000001,0.9222955687139305
0.0165375,-0.0695,0.9181222635822042
0.0165375,-0.0685,0.9136526695359465
0.0165375,-0.0675,0.9090881351772291
0.0165375,-0.0665,0.9041100677310121
0.0165375,-0.0655,0.8990491752701382
0.0165375,-0.0645,0.8934527661528691
0.0165375,-0.0635,0.8877948791223166
0.0165375,-0.0625,0.8820571541770003
0.0165375,-0.0615,0.876072384012364
0.0165375,-0.0605,0.8702203843196874
0.0165375,-0.0595,0.8639245990338768
0.0165375,-0.058499999999999996,0.8585478577765406
0.0165375,-0.057499999999999996,0.8534239980447228
0.0165375,-0.056499999999999995,0.849929934439092
0.0165375,-0.055499999999999994,0.8492031586401465
0.0165375,-0.05449999999999999,0.8537569606397504
0.0165375,-0.05349999999999999,0.8687490581632682
0.0165375,-0.05249999999999999,0.9061450939376477
0.0165375,-0.051500000000000004,0.9945327312173629
0.0165375,-0.05049999999999999,1.1787996701613812
0.0165375,-0.0495,1.3654779472410417
0.0165375,-0.04849999999999999,1.3769670475575617
0.0165375,-0.0475,1.3191965819166216
0.0165375,-0.046499999999999986,1.2642903586764946
0.0165375,-0.0455,1.2219318438893279
0.0165375,-0.044499999999999984,1.1896281277506355
0.0165375,-0.043500000000000004,1.164652413683512
0.0165375,-0.0425,1.144958991317497
0.0165375,-0.0415,1.1290924248926177
0.0165375,-0.0405,1.1160748023962799
0.0165375,-0.0395,1.105240605075191
0.0165375,-0.0385,1.0961049760859347
0.0165375,-0.0375,1.0882928197745496
0.0165375,-0.0365,1.0815859253851159
0.0165375,-0.0355,1.0757543401705711
0.0165375,-0.034499999999999996,1.0706475324553169
0.0165375,-0.033499999999999995,1.0661636006721413
0.0165375,-0.032499999999999994,1.0621505998738798
0.0165375,-0.03149999999999999,1.058631598002144
0.0165375,-0.030500000000000013,1.0554438016277228
0.0165375,-0.0295,1.0526081230762034
0.0165375,-0.02850000000000001,1.0500442480283176
0.0165375,-0.027499999999999997,1.0477026996037293
0.0165375,-0.02650000000000001,1.0456219726975717
0.0165375,-0.025499999999999995,1.0437321447433061
0.0165375,-0.0245,1.042002562705615
0.0165375,-0.023499999999999993,1.0404161882436855
0.0165375,-0.0225,1.0389651703493046
0.0165375,-0.02149999999999999,1.0376230774383226
0.0165375,-0.020499999999999997,1.036414162176226
0.0165375,-0.01949999999999999,1.0353384632124032
0.0165375,-0.018499999999999996,1.0343222894148438
0.0165375,-0.017499999999999995,1.0333888858229507
0.0165375,-0.016499999999999994,1.0325744539139463
0.0165375,-0.015499999999999993,1.031797667245454
0.0165375,-0.014499999999999992,1.0310990155420359
0.0165375,-0.013499999999999991,1.030448975801331
0.0165375,-0.01249999999999999,1.029901614222465
0.0165375,-0.01149999999999999,1.0293415114552886
0.0165375,-0.010499999999999989,1.0288985625413978
0.0165375,-0.009499999999999988,1.0284701242747938
0.0165375,-0.008499999999999987,1.0281225706612924
0.0165375,-0.007499999999999986,1.0277823526070944
0.0165375,-0.006499999999999985,1.0275010332802734
0.0165375,-0.005500000000000005,1.0272594808789712
0.0165375,-0.00449999999999999,1.0270516112886812
0.0165375,-0.003500000000000003,1.0268867104328179
0.0165375,-0.0024999999999999883,1.0267876361494859
0.0165375,-0.0015000000000000013,1.0267255751985092
0.0165375,-4.999999999999866E-4,1.0266859965420176
0.0165375,4.999999999999935E-4,1.0266630193558348
0.0165375,0.0014999999999999944,1.0266885694032635
0.0165375,0.0024999999999999953,1.0267852338816452
0.0165375,0.003499999999999996,1.0269185430425227
0.0165375,0.004499999999999997,1.0270505131505767
0.0165375,0.005499999999999998,1.0272632540518074
0.0165375,0.006499999999999999,1.0274947702044113
0.0165375,0.0075,1.027764638909912
0.0165375,0.0085,1.028104344382385
0.0165375,0.009500000000000001,1.0284370190473604
0.0165375,0.010500000000000002,1.028891737438948
0.0165375,0.011500000000000003,1.0293670044546483
0.0165375,0.012500000000000004,1.02987161594132
0.0165375,0.013500000000000005,1.0304494820242374
0.0165375,0.014500000000000006,1.0311060978468218
0.0165375,0.015500000000000007,1.0317834599477087
0.0165375,0.016500000000000008,1.0325778543042397
0.0165375,0.01750000000000001,1.0333940911738393
0.0165375,0.01850000000000001,1.0343268930133918
0.0165375,0.01950000000000001,1.0353283174972598
0.0165375,0.02050000000000001,1.0364459932491683
0.0165375,0.02150000000000002,1.0376638193524088
0.0165375,0.02250000000000002,1.0389446382348382
0.0165375,0.02350000000000002,1.0403869812475959
0.0165375,0.024500000000000022,1.0419913365957905
0.0165375,0.025499999999999995,1.0437189725473996
0.0165375,0.026499999999999996,1.0456177821200172
0.0165375,0.027499999999999997,1.0477103330864004
0.0165375,0.028499999999999998,1.0500678661980563
0.0165375,0.029500000000000012,1.0526116225721411
0.0165375,0.030500000000000013,1.0554603078432347
0.0165375,0.031500000000000014,1.058622066153117
0.0165375,0.032500000000000015,1.0621725989396698
0.0165375,0.033500000000000016,1.0661630717546038
0.0165375,0.03450000000000002,1.0706500344212022
0.0165375,0.03550000000000002,1.0757729849093103
0.0165375,0.03650000000000002,1.0815597723729078
0.0165375,0.03750000000000002,1.0883001982587606
0.0165375,0.03850000000000002,1.096117644957345
0.0165375,0.03950000000000002,1.1052562778222246
0.0165375,0.04050000000000002,1.1160880030941218
0.0165375,0.04150000000000002,1.1290855429177846
0.0165375,0.042500000000000024,1.1449698592755289
0.0165375,0.043500000000000025,1.164642649434875
0.0165375,0.044500000000000026,1.1896102275566056
0.0165375,0.04550000000000003,1.2218912349186852
0.0165375,0.04650000000000003,1.264254975174258
0.0165375,0.04750000000000003,1.3191191287017645
0.0165375,0.04850000000000003,1.37705683546511
0.0165375,0.04950000000000003,1.366610203458367
0.0165375,0.0505,1.1791536903464492
0.0165375,0.051500000000000004,0.9952453085843437
0.0165375,0.052500000000000005,0.9061837923377114
0.0165375,0.053500000000000006,0.868810492599004
0.0165375,0.05450000000000001,0.8537547714019038
0.0165375,0.05550000000000001,0.8497035501317238
0.0165375,0.05650000000000001,0.8500589066645657
0.0165375,0.05750000000000001,0.8533526218718758
0.0165375,0.05850000000000001,0.858345339237224
0.0165375,0.05950000000000001,0.8640771642673545
0.0165375,0.06050000000000001,0.8701208420731705
0.0165375,0.06150000000000001,0.8759809595751137
0.0165375,0.06250000000000001,0.8819593916838067
0.0165375,0.06350000000000001,0.8879926541434044
0.0165375,0.06450000000000002,0.8935254669597141
0.0165375,0.06550000000000002,0.8990370962993763
0.0165375,0.06650000000000002,0.9041233449386477
0.0165375,0.06750000000000002,0.9090014974102059
0.0165375,0.06850000000000002,0.913716494314996
0.0165375,0.06950000000000002,0.9181390189743595
0.0165375,0.07050000000000002,0.9222977772009827
0.0165375,0.07150000000000002,0.9262317448030831
0.0165375,0.07250000000000002,0.9299805991417498
0.0165375,0.07350000000000002,0.9334550618801699
0.0165375,0.07450000000000002,0.9367902316498262
0.0165375,0.0755,0.9398194546750873
0.0165375,0.0765,0.942817599911171
0.0165375,0.0775,0.9455319374237483
0.0165375,0.0785,0.9481681163048375
0.0165375,0.0795,0.9506386257179356
0.0165375,0.0805,0.9529466546212233
0.0165375,0.0815,0.9550929228040432
0.0165375,0.0825,0.9571607713153774
0.0165375,0.0835,0.9591359855325057
0.0165375,0.0845,0.9609249380493398
0.0165375,0.0855,0.9626560661349668
0.0165375,0.08650000000000001,0.9643227745286542
0.0165375,0.08750000000000001,0.965837662911219
0.0165375,0.08850000000000001,0.9672878766754629
0.0165375,0.08950000000000001,0.9686959225040791
0.0165375,0.09050000000000001,0.9699915151919553
0.0165375,0.09150000000000001,0.9712117275229142
0.0165375,0.09250000000000001,0.9724068549335336
0.0165375,0.09350000000000001,0.9735180777536048
0.0165375,0.09450000000000001,0.9745579922628123
0.0165375,0.09550000000000002,0.9755736264229349
0.0165375,0.09650000000000002,0.9765297805184556
0.0165375,0.09750000000000002,-0.006157678762110219
0.0165375,0.09850000000000002,-5.058426613756669E-4
0.0165375,0.09950000000000002,-1.1704591990461495E-5
0.016762500000000003,-0.0995,-1.1702671531800837E-5
0.016762500000000003,-0.0985,-5.057195953622552E-4
0.016762500000000003,-0.0975,-0.006149917956907321
0.016762500000000003,-0.0965,0.9766440686252167
0.016762500000000003,-0.0955,0.9756984704333698
0.016762500000000003,-0.0945,0.9746992060916055
0.016762500000000003,-0.0935,0.9736629926589241
0.016762500000000003,-0.0925,0.9725663422201642
0.016762500000000003,-0.0915,0.9713892882360303
0.016762500000000003,-0.0905,0.9701764976744371
0.016762500000000003,-0.0895,0.9688987408979794
0.016762500000000003,-0.0885,0.9675004046012047
0.016762500000000003,-0.0875,0.966074195664969
0.016762500000000003,-0.0865,0.9645737583784257
0.016762500000000003,-0.08549999999999999,0.9629350048933477
0.016762500000000003,-0.08449999999999999,0.9612273249042765
0.016762500000000003,-0.08349999999999999,0.9594636638352652
0.016762500000000003,-0.08249999999999999,0.9575245950299611
0.016762500000000003,-0.08149999999999999,0.955484132314333
0.016762500000000003,-0.08049999999999999,0.9533969292906188
0.016762500000000003,-0.07949999999999999,0.9510980058764109
0.016762500000000003,-0.07849999999999999,0.9486898100727105
0.016762500000000003,-0.07749999999999999,0.946129668864966
0.016762500000000003,-0.07650000000000001,0.9434592186372264
0.016762500000000003,-0.0755,0.9405681208552005
0.016762500000000003,-0.07450000000000001,0.9375754601144818
0.016762500000000003,-0.0735,0.9342855803406239
0.016762500000000003,-0.07250000000000001,0.930919243747042
0.016762500000000003,-0.07150000000000001,0.9272790287049373
0.016762500000000003,-0.07050000000000001,0.9234649484401748
0.016762500000000003,-0.0695,0.9194098616547748
0.016762500000000003,-0.0685,0.9151115884003471
0.016762500000000003,-0.0675,0.9106406047980224
0.016762500000000003,-0.0665,0.9059459002984367
0.016762500000000003,-0.0655,0.9009324785575357
0.016762500000000003,-0.0645,0.895832176993711
0.016762500000000003,-0.0635,0.890528131131416
0.016762500000000003,-0.0625,0.8850100195875196
0.016762500000000003,-0.0615,0.8796396816920584
0.016762500000000003,-0.0605,0.8741617148075637
0.016762500000000003,-0.0595,0.8686190553569356
0.016762500000000003,-0.058499999999999996,0.8638027894218825
0.016762500000000003,-0.057499999999999996,0.8597988328958057
0.016762500000000003,-0.056499999999999995,0.8579839101098975
0.016762500000000003,-0.055499999999999994,0.8591305010105055
0.016762500000000003,-0.05449999999999999,0.8653779513625133
0.016762500000000003,-0.05349999999999999,0.8833931651271173
0.016762500000000003,-0.05249999999999999,0.9239507088769099
0.016762500000000003,-0.051500000000000004,1.0107586351475857
0.016762500000000003,-0.05049999999999999,1.1699153994679277
0.016762500000000003,-0.0495,1.321833014468815
0.016762500000000003,-0.04849999999999999,1.3448122905528994
0.016762500000000003,-0.0475,1.301927797547007
0.016762500000000003,-0.046499999999999986,1.2550312122799667
0.016762500000000003,-0.0455,1.2165722764758984
0.016762500000000003,-0.044499999999999984,1.1862331178607024
0.016762500000000003,-0.043500000000000004,1.162425763343353
0.016762500000000003,-0.0425,1.143404368128458
0.016762500000000003,-0.0415,1.1279687222977703
0.016762500000000003,-0.0405,1.115234471513497
0.016762500000000003,-0.0395,1.1046000357952286
0.016762500000000003,-0.0385,1.0955997286489223
0.016762500000000003,-0.0375,1.0879073423661434
0.016762500000000003,-0.0365,1.0812470365913023
0.016762500000000003,-0.0355,1.075454245275271
0.016762500000000003,-0.034499999999999996,1.0704279110301267
0.016762500000000003,-0.033499999999999995,1.0659817019025786
0.016762500000000003,-0.032499999999999994,1.0619959343560241
0.016762500000000003,-0.03149999999999999,1.05850352895034
0.016762500000000003,-0.030500000000000013,1.0553389784809255
0.016762500000000003,-0.0295,1.0525241440045205
0.016762500000000003,-0.02850000000000001,1.049937321637782
0.016762500000000003,-0.027499999999999997,1.0476290174382
0.016762500000000003,-0.02650000000000001,1.0455516700154168
0.016762500000000003,-0.025499999999999995,1.043664530532771
0.016762500000000003,-0.0245,1.04194510614103
0.016762500000000003,-0.023499999999999993,1.040364201715205
0.016762500000000003,-0.0225,1.0389248665971613
0.016762500000000003,-0.02149999999999999,1.0375677092425346
0.016762500000000003,-0.020499999999999997,1.0363973487388365
0.016762500000000003,-0.01949999999999999,1.0353007705739605
0.016762500000000003,-0.018499999999999996,1.0342951031038567
0.016762500000000003,-0.017499999999999995,1.033369156123038
0.016762500000000003,-0.016499999999999994,1.0325420786078192
0.016762500000000003,-0.015499999999999993,1.0317492615534198
0.016762500000000003,-0.014499999999999992,1.031078098302196
0.016762500000000003,-0.013499999999999991,1.0304234385609696
0.016762500000000003,-0.01249999999999999,1.0298730739624362
0.016762500000000003,-0.01149999999999999,1.0293150403210234
0.016762500000000003,-0.010499999999999989,1.0288778279943485
0.016762500000000003,-0.009499999999999988,1.0284375909821104
0.016762500000000003,-0.008499999999999987,1.0281056500117962
